kalshi_ticker,poly_condition_id,poly_outcome,kalshi_question,poly_question,poly_end_date,poly_vol_24h
KXPRESNOMD-28-ESLO,0x13e5de8d18ae2275809fd6c771fefb38cd2c1d2b2f334e8fb9961a0158a43cad,Yes,Will Elissa Slotkin be the Democratic Presidential nominee in 2028?,Will Elissa Slotkin win the 2028 Democratic vice-presidential nomination?,2028-08-10,0.00
KXPRESNOMD-28-GN,0x0f49db97f71c68b1e42a6d16e3de93d85dbf7d4148e3f018eb79e88554be9f75,Yes,Will Gavin Newsom be the Democratic Presidential nominee in 2028?,Will Gavin Newsom win the 2028 Democratic presidential nomination?,2028-11-07,211298.35
KXPRESNOMD-28-GR,0xcb239105ed21a2420ba4d85090b9bc32755c56601ffdc528afd17fd6282fe930,Yes,Will Gina Raimondo be the Democratic Presidential nominee in 2028?,Will Gina Raimondo win the 2028 Democratic presidential nomination?,2028-11-07,46558.54
KXPRESNOMD-28-GW,0xe39adea057926dc197fe30a441f57a340b2a232d5a687010f78bba9b6e02620f,Yes,Will Gretchen Whitmer be the Democratic Presidential nominee in 2028?,Will Gretchen Whitmer win the 2028 Democratic presidential nomination?,2028-11-07,18961.81
KXPRESNOMD-28-JBP,0xe883f2fda25a605a184bb5fe583afce6cc21ea0b348b6a3728ec3067553c548d,Yes,Will J.B. Pritzker be the Democratic Presidential nominee in 2028?,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,2028-11-07,35633.37
KXPRESNOMD-28-JOSS,0x74dba1ce1ae9dd535414e85f2d9ab5ea32c0fb1acc9b7130b67e6d91217e24e1,Yes,Will Jon Ossoff be the Democratic Presidential nominee in 2028?,Will Jon Ossoff win the 2028 Democratic presidential nomination?,2028-11-07,5305.02
KXPRESNOMD-28-JP,0x8fbcb151e2c988df5a43abb02298014b7daf34c008f3eed9188dd16a2a19bec1,Yes,Will Jared Polis be the Democratic Presidential nominee in 2028?,Will Jared Polis win the 2028 Democratic presidential nomination?,2028-11-07,23943.54
KXPRESNOMD-28-JS,0xd65891729ce093cc12236856837eba1a0872fc7998fd4294c21346f7db68079c,Yes,Will Josh Shapiro be the Democratic Presidential nominee in 2028?,Will Josh Shapiro win the 2028 Democratic presidential nomination?,2028-11-07,134459.77
KXPRESNOMD-28-JTAL,0xb91be12388b3d4079c3ed9b5783cb42d8c33051d37746a49300227e0f45fc089,Yes,Will James Talarico be the Democratic Presidential nominee in 2028?,Will James Talarico win the 2028 Democratic presidential nomination?,2028-11-07,49018.48
KXPRESNOMD-28-KH,0x909659c9436228e2be56d5582ba6188166f2f8bf3c596335512c8f2e380d01ec,Yes,Will Kamala Harris be the Democratic Presidential nominee in 2028?,Will Kamala Harris win the 2028 Democratic presidential nomination?,2028-11-07,9047.41
KXPRESNOMD-28-MK,0x36db77c539bcc8c7bf0686c1b99f30c5a5eed1f53d3b3a27a071550c81f83701,Yes,Will Mark Kelly be the Democratic Presidential nominee in 2028?,Will Mark Kelly win the 2028 Democratic presidential nomination?,2028-11-07,12137.15
KXPRESNOMD-28-PB,0x4c325469d9b516ef4e6b8f73a81a12607dec075e3c2fd454f91765aaeafc4760,Yes,Will Pete Buttigieg be the Democratic Presidential nominee in 2028?,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,2028-11-07,4782.35
KXPRESNOMD-28-REMA,0x3dc47a72ac6bb265e9cefebd2a2eeed00966394cb2d07245b5c94138b60e82a3,Yes,Will Rahm Emanuel be the Democratic Presidential nominee in 2028?,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,2028-11-07,9107.30
KXPRESNOMD-28-RGAL,0x98933c78b5e277b62d91a6c174b412218de000b54c4c67ec8673bf561cec6e81,Yes,Will Ruben Gallego be the Democratic Presidential nominee in 2028?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,2028-11-07,13094.55
KXPRESNOMD-28-SAS,0xc8f1cf5d4f26e0fd9c8fe89f2a7b3263b902cf14fde7bfccef525753bb492e47,Yes,Will Stephen A. Smith be the Democratic Presidential nominee in 2028?,Will Stephen A. Smith win the 2028 Democratic presidential nomination?,2028-11-07,3970.35
KXPRESNOMD-28-WM,0x61d9486c0f7e14ed98f3b177b6adcb3cd45646c92e8bbfbf209789b86472d4b6,Yes,Will Wes Moore be the Democratic Presidential nominee in 2028?,Will Wes Moore win the 2028 Democratic presidential nomination?,2028-11-07,7595.92
KXPRESNOMD-28-ZMAM,0x3535fb2f4aef6619dde8b367cb5e5d209526bb496d5d9778428c58a0252435e3,Yes,Will Zohran Mamdani be the Democratic Presidential nominee in 2028?,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,2028-11-07,143561.02
KXPRESNOMR-28-DJT,0x895e01dbf3e6a33cd9a44ca0f8cdb5df1bd2b0b6ebed5300d28f8da7145145e4,Yes,Will Donald J. Trump be the nominee for the Presidency for the Republican party?,Will Donald Trump win the 2028 Republican presidential nomination?,2028-11-07,24187.85
KXPRESNOMR-28-EM,0xfbb80ea5f8fc02ee7df8bd4f58790e1d04b874078a49a7b7028a74a2075100c9,Yes,Will Elon Musk be the nominee for the Presidency for the Republican party?,Will Elon Musk win the 2028 Republican presidential nomination?,2028-11-07,25907.77
KXPRESNOMR-28-JDV,0x18b1c135d0a40c5894da9412e77311827d9caf16cf4cd6591b247a34730af919,Yes,Will J.D. Vance be the nominee for the Presidency for the Republican party?,Will J.D. Vance win the 2028 Republican presidential nomination?,2028-11-07,12110.00
KXPRESNOMR-28-MR,0x21ad31a46bfaa51650766eff6dc69c866959e32d965ffb116020e37694b6317d,Yes,Will Marco Rubio be the nominee for the Presidency for the Republican party?,Will Marco Rubio win the 2028 Republican presidential nomination?,2028-11-07,12100.80
KXPRESNOMR-28-MTG,0x17902b9490c6a73152772316b4705935c5c6801ba269f2afc81686532e34fb9a,Yes,Will Marjorie Taylor Greene be the nominee for the Presidency for the Republican party?,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,2028-11-07,6723.80
KXPRESNOMR-28-RDS,0x64d31a2af85518c6718a5757a35b840f08eca20c1e22c0eb1e96ec01cc55b8b6,Yes,Will Ron DeSantis be the nominee for the Presidency for the Republican party?,Will Ron DeSantis win the 2028 Republican presidential nomination?,2028-11-07,28603.12
KXPRESNOMR-28-TCAR,0x4273517fc8141d57ad1528ede46efdceebdb6a4da746d5de5bad216564209a1e,Yes,Will Tucker Carlson be the nominee for the Presidency for the Republican party?,Will Tucker Carlson win the 2028 Republican presidential nomination?,2028-11-07,13066.61
KXPRESNOMR-28-TMAS,0x24258776d0a926b4550b0f213267b95ba0a7741fc972d0b3c2b5f6bf8ced2c50,Yes,Will Thomas Massie be the nominee for the Presidency for the Republican party?,Will Thomas Massie win the 2028 Republican presidential nomination?,2028-11-07,37900.31
KXPRESPERSON-28-AOCA,0xe6bcc2f1dd025ce5e1833190f7c60a71171c94f805df55b9ab0ded695ec93565,Yes,Who will win the next presidential election?,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,2028-11-07,13141.89
KXPRESPERSON-28-DTRU,0x895e01dbf3e6a33cd9a44ca0f8cdb5df1bd2b0b6ebed5300d28f8da7145145e4,Yes,Who will win the next presidential election?,Will Donald Trump win the 2028 Republican presidential nomination?,2028-11-07,24187.85
KXPRESPERSON-28-GNEWS,0x0f49db97f71c68b1e42a6d16e3de93d85dbf7d4148e3f018eb79e88554be9f75,Yes,Who will win the next presidential election?,Will Gavin Newsom win the 2028 Democratic presidential nomination?,2028-11-07,211298.35
KXPRESPERSON-28-JOSS,0x61600d487069f99e775307a0655c1a79f26e4fc6d8d1ba66790c64d78d0beba2,Yes,Who will win the next presidential election?,Will Jon Ossoff win the 2028 US Presidential Election?,2028-11-07,14124.48
KXPRESPERSON-28-JSHA,0xd65891729ce093cc12236856837eba1a0872fc7998fd4294c21346f7db68079c,Yes,Who will win the next presidential election?,Will Josh Shapiro win the 2028 Democratic presidential nomination?,2028-11-07,134459.77
KXPRESPERSON-28-JVAN,0x18b1c135d0a40c5894da9412e77311827d9caf16cf4cd6591b247a34730af919,Yes,Who will win the next presidential election?,Will J.D. Vance win the 2028 Republican presidential nomination?,2028-11-07,12110.00
KXPRESPERSON-28-KHAR,0xb3298af85e00aafad937c119444a5f2800a55343b7482eb75581f6e454432501,Yes,Who will win the next presidential election?,Will Kamala Harris win the 2028 US Presidential Election?,2028-11-07,23434.45
KXPRESPERSON-28-MKEL,0x36db77c539bcc8c7bf0686c1b99f30c5a5eed1f53d3b3a27a071550c81f83701,Yes,Who will win the next presidential election?,Will Mark Kelly win the 2028 Democratic presidential nomination?,2028-11-07,12137.15
KXPRESPERSON-28-MRUB,0x21ad31a46bfaa51650766eff6dc69c866959e32d965ffb116020e37694b6317d,Yes,Who will win the next presidential election?,Will Marco Rubio win the 2028 Republican presidential nomination?,2028-11-07,12100.80
KXPRESPERSON-28-PBUT,0x2c03c41e5032364cb7166e842bdd22913f28aa2c837d8432704aa89c338875c8,Yes,Who will win the next presidential election?,Will Pete Buttigieg win the 2028 US Presidential Election?,2028-11-07,38826.90
KXPRESPERSON-28-TCAR,0x4273517fc8141d57ad1528ede46efdceebdb6a4da746d5de5bad216564209a1e,Yes,Who will win the next presidential election?,Will Tucker Carlson win the 2028 Republican presidential nomination?,2028-11-07,13066.61
KXPRESPERSON-28-WMOO,0xe29b33ef5bf351c8a22bfd79f8b58e62649d54ceee6f9735387cef79f52fecae,Yes,Who will win the next presidential election?,Will Wes Moore win the 2028 US Presidential Election?,2028-11-07,37914.49
KXROLEATEVENTCOACHELLA-27DEC31-DAF,0x856fa22b5e4891747946ec84e4a07a69d951f750289b61aab6981927f2a643cb,Yes,Will Daft Punk be a Headliner at Coachella 2027?,Will Daft Punk perform at Coachella 2027?,2027-04-30,0.00
KXROLEATEVENTCOACHELLA-27DEC31-DRA,0x1cf72e6dc805df2fcfeb5c3b00fcccc7dbbb784d5956f3460323063f314b99c7,Yes,Will Drake be a Headliner at Coachella 2027?,Will Drake perform at Coachella 2027?,2027-04-30,0.00
KXROLEINPRODUCTIONDOOMSDAY-HUG,0x9a22f275ad5ebdac774ea6ad6f9e52fcb252187980a0be2becdb24c338b9a716,Yes,Will Hugh Jackman perform as Wolverine in Avengers: Doomsday?,Hugh Jackman as Wolverine?,2026-12-18,30.00
KXROLEINPRODUCTIONDOOMSDAY-XOC,0x193811133067252c62713ace40b7e839ee92deb66e6c6de6650771e495ee4eeb,Yes,Will Xochitl Gomez perform as America Chavez in Avengers: Doomsday?,Xochitl Gomez as America Chavez?,2026-12-18,0.00
KXSB-27-BAL,0xbd1d0889e5037c451bb1e45163749786fe4acc10af2ab40477e7052766054712,Yes,Will Baltimore win the 2027 Pro Football Championship?,Will the Baltimore Ravens win the 2027 NFL league championship?,2027-03-31,10270.25
KXSB-27-BUF,0xb02f2ebd5ba67ed1018b634f7ccf88fd46e348f4a53c55cf89a55d02d9ea8611,Yes,Will Buffalo win the 2027 Pro Football Championship?,Will the Buffalo Bills win the 2027 NFL league championship?,2027-03-31,965.50
KXSB-27-CHI,0x87f0b061076a7309abeb719136246303ce17fe40b4e9c65aca4149bbdbdd3236,Yes,Will Chicago win the 2027 Pro Football Championship?,Will the Chicago Bears win the 2027 NFL league championship?,2027-03-31,8582.87
KXSB-27-CIN,0xd855563532f3fc1326ff9965890733a3df564a83d0ad18d459368bf9307a376b,Yes,Will Cincinnati win the 2027 Pro Football Championship?,Will the Cincinnati Bengals win the 2027 NFL league championship?,2027-03-31,10925.45
KXSB-27-DAL,0x93158447b78290c1abb5ccf3e025dd03290865972b3fc9c8d2803aa64ae1cbfd,Yes,Will Dallas win the 2027 Pro Football Championship?,Will the Dallas Cowboys win the 2027 NFL league championship?,2027-03-31,6942.71
KXSB-27-DEN,0x8e29cb5c6b8d6b8d259114ffca2796fb378d1e0575f8362fb93f4cb174fad405,Yes,Will Denver win the 2027 Pro Football Championship?,Will the Denver Broncos win the 2027 NFL league championship?,2027-03-31,2220.86
KXSB-27-GB,0x04816f7f30a810111bd4e3d7e06952889f81f280f23370f2ff59323d9a202cca,Yes,Will Green Bay win the 2027 Pro Football Championship?,Will the Green Bay Packers win the 2027 NFL league championship?,2027-03-31,2183.48
KXSB-27-HOU,0x7f1d878b72e5de3691768ef8fdc0f811405717166e2161e7e490c347980d9b8e,Yes,Will Houston win the 2027 Pro Football Championship?,Will the Houston Texans win the 2027 NFL league championship?,2027-03-31,3228.90
KXSB-27-KC,0xee307e0609e90bd64e7bb75135662091ff438b043031d79337a67b4d1f54763d,Yes,Will Kansas City win the 2027 Pro Football Championship?,Will the Kansas City Chiefs win the 2027 NFL league championship?,2027-03-31,3237.35
KXSB-27-LAC,0x6c9407f7841e7507ba435d540af237d742674ba05bac48998cf94f4b7ef5d909,Yes,Will Los Angeles C win the 2027 Pro Football Championship?,Will the Los Angeles Chargers win the 2027 NFL league championship?,2027-03-31,3544.45
KXSB-27-LAR,0xdb88bf08a8244ff54b020d91853d03655b23eea74ed3ced99be6e6e978b0a3c3,Yes,Will Los Angeles R win the 2027 Pro Football Championship?,Will the Los Angeles Rams win the 2027 NFL league championship?,2027-03-31,7731.22
KXSB-27-NE,0x8133843fe31063a6cc17c4582c023a832ee64802c98fcc08d79521629831d3c4,Yes,Will New England win the 2027 Pro Football Championship?,Will the New England Patriots win the 2027 NFL league championship?,2027-03-31,2602.87
KXSB-27-NO,0x850c5df4f71fbe41414e71df71213453a97615742a6194e42600015e2c255800,Yes,Will New Orleans win the 2027 Pro Football Championship?,Will the New Orleans Saints win the 2027 NFL league championship?,2027-03-31,13990.64
KXSB-27-NYG,0xffc4681fe848a8bb55bcc97f774377199d05845164b17107e67344165864d48d,Yes,Will New York G win the 2027 Pro Football Championship?,Will the New York Giants win the 2027 NFL league championship?,2027-03-31,5431.42
KXSB-27-PHI,0xe22296145ee2a1415536e271bd38371e53d7577bcb446c5d61cb615c5ae282c6,Yes,Will Philadelphia win the 2027 Pro Football Championship?,Will the Philadelphia Eagles win the 2027 NFL league championship?,2027-03-31,5019.46
KXSB-27-SEA,0x8e6d892346600222b7cb8350acd0e97dda1ae616259ba117ea2e9b59bbe038a1,Yes,Will Seattle win the 2027 Pro Football Championship?,Will the Seattle Seahawks win the 2027 NFL league championship?,2027-03-31,289.54
KXSB-27-SF,0x6099e6b30c4ee1d3121e5ebe4760ebff446ec5d7eef1b9c43dd2e9cfd59a556c,Yes,Will San Francisco win the 2027 Pro Football Championship?,Will the San Francisco 49ers win the 2027 NFL league championship?,2027-03-31,789.73
KXSPACEXBANKPUBLIC-28JAN01-BOAX,0xa7d8fc08e52e2850f7cc0e28b17b56ec89d84b4aee2c3f8fad1bf8dae1449d88,Yes,"Will Bank of America take SpaceX public before Jan 1, 2028?",Will Bank of America or any of its underwriting affiliates serve as the lead underwriter in SpaceX’s initial public offering?,2027-12-31,4594.04
KXSPACEXBANKPUBLIC-28JAN01-CITIX,0xbac1d26ff52af7fecbafe75cc5abbb88b2801868501f9ec22984d0fcea609e9e,Yes,"Will Citigroup take SpaceX public before Jan 1, 2028?",Will Citigroup or any of its underwriting affiliates serve as the lead underwriter in SpaceX’s initial public offering?,2027-12-31,2045.33
KXSPACEXBANKPUBLIC-28JAN01-GSX,0x5a4a06d086c9b4dae7bb5037cf8610dc50a045b7eedc056d2d3435dbfd684bed,Yes,"Will Goldman Sachs take SpaceX public before Jan 1, 2028?",Will Goldman Sachs or any of its underwriting affiliates serve as the lead underwriter in SpaceX’s initial public offering?,2027-12-31,4926.99
KXSPACEXBANKPUBLIC-28JAN01-JPMX,0x85b7ad683d84915d10fab8e8313764a2918d6f33a40c965030ff829cd9d8dbd1,Yes,"Will JPMorgan Chase take SpaceX public before Jan 1, 2028?",Will JPMorgan Chase or any of its underwriting affiliates serve as the lead underwriter in SpaceX’s initial public offering?,2027-12-31,3738.22
KXSPACEXBANKPUBLIC-28JAN01-MSX,0x6ea4b7cf33492834f4a026ffbdfd6724837fa452b07965589cda96d78ae381d4,Yes,"Will Morgan Stanley take SpaceX public before Jan 1, 2028?",Will Morgan Stanley or any of its underwriting affiliates serve as the lead underwriter in SpaceX’s initial public offering?,2027-12-31,3535.07
KXSTATE51-29-VE,0x8ded2408388980c032a4e9e3429730747c25a6499e50579abc67a3af5395e174,Yes,"Will any part of Venezuela be the 51st U.S. state before Jan 20, 2029?",Will Venezuela become 51st state?,2026-12-31,1085.12
KXTAYLORSWIFTWEDDINGATTEND-28DEC31-BLA,0xf56889493e2ee9071728078056562341c63793a9cffe4852352a236b8642f26b,Yes,Will Blake Lively attend Taylor Swift and Travis Kelce's Wedding?,Will Blake Lively attend Taylor Swift's wedding?,2026-12-31,12.42
KXTX33D-26-CALL,0x384fd558c87baa2b1c1f7aea7402b7e3a86e83a3d51d5bca61e4e9cad4eee5be,Yes,Will Colin Allred be the Democratic nominee for TX-33?,Will Colin Allred be the Democratic nominee for TX-33?,2026-05-26,63.38
KXUCL-26-ARS,0x8df5a4256840dee05851250c0490da7593597faff3a7f9a156ccbbda7fec76f8,Yes,Will Arsenal win the Champions League Winner?,Will Arsenal win the 2025–26 Champions League?,2026-05-31,30619.68
KXUCL-26-PSG,0x6e9f90a6f471b52d03499a81586ca478519474eb152f1327c8c767f020d62529,Yes,Will PSG win the Champions League Winner?,Will PSG win the 2025–26 Champions League?,2026-05-31,35872.97
KXVPRESNOMD-28-JTAL,0x21f142b09bd5cae304832db0739184f0d1cc12093442d4de4982573853d92411,Yes,Will James Talarico be the nominee for the Vice Presidency for the Democratic party?,Will James Talarico be the 2028 Democratic Vice-Presidential nominee?,2028-08-10,0.00
KXWNBAMVP-26-AWIL,0x40ce87dc8756e9f36aa6540bcf8e9af2e344c1aff80100a25e84a112477518a8,Yes,Will A'ja Wilson win MVP?,Will A'ja Wilson win the 2026 WNBA MVP award?,2026-09-25,0.00
SENATEME-26-D,0x2c00cb09722a0f0501c5e49131b898ed57bb5c075db4dc2bcbc14908f45b8c48,No,Will Democratics win the Senate race in Maine?,Will the Republicans win the Maine Senate race in 2026?,,2775.81
SENATEME-26-R,0x2c00cb09722a0f0501c5e49131b898ed57bb5c075db4dc2bcbc14908f45b8c48,Yes,Will Republicans win the Senate race in Maine?,Will the Republicans win the Maine Senate race in 2026?,,2775.81
SENATETX-26-R,0x94521176f57d2ce81dde01e0b7699ca4279423042d37ed53908f0c8bfefe7e14,Yes,Will Republicans win the Senate race in Texas?,Will the Republicans win the Texas Senate race in 2026?,,535.32
